open_time,open,high,low,close,volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2024-09-07 12:15:00,54386.1,54440.3,54352.7,54415.2,856.97,364.967,19860783.00194
2024-09-07 12:30:00,54415.2,54527.2,54415.2,54444.3,1772.388,973.582,53034467.74586
2024-09-07 12:45:00,54444.3,54641.6,54444.2,54544.3,3103.133,1794.371,97925591.94469
2024-09-07 13:00:00,54544.4,54602.2,54509.0,54602.2,1175.08,585.937,31964321.44792
2024-09-07 13:15:00,54602.2,54604.1,54501.6,54551.1,1004.025,405.044,22089036.9227
2024-09-07 13:30:00,54551.0,54630.0,54370.0,54449.1,1695.348,600.42,32741796.51159
2024-09-07 13:45:00,54449.1,54565.8,54363.4,54521.9,1394.226,696.047,37905045.57913
2024-09-07 14:00:00,54521.9,54675.7,54490.2,54588.9,1875.892,904.715,49402367.5594
2024-09-07 14:15:00,54589.0,54630.0,54520.1,54591.4,825.036,384.342,20979744.32886
2024-09-07 14:30:00,54591.4,54648.0,54470.0,54475.1,1058.336,415.98,22691451.5731
2024-09-07 14:45:00,54475.0,54615.8,54455.5,54595.8,897.643,480.718,26220917.2571
2024-09-07 15:00:00,54595.9,54748.5,54561.3,54639.9,2309.572,1270.384,69447700.1
2024-09-07 15:15:00,54640.0,54792.9,54587.6,54753.1,1645.3,915.393,50087617.55874
2024-09-07 15:30:00,54753.1,54800.0,54651.9,54706.9,1595.875,719.214,39370193.02267
2024-09-07 15:45:00,54706.9,54785.3,54682.5,54746.6,905.368,403.72,22101303.0427
2024-09-07 16:00:00,54746.7,54820.2,54661.9,54680.0,1516.078,706.263,38663929.61294
2024-09-07 16:15:00,54679.9,54738.2,54639.2,54639.2,870.245,371.279,20303126.2889
2024-09-07 16:30:00,54639.2,54659.6,54421.5,54479.6,3590.19,1449.451,78987621.00724
2024-09-07 16:45:00,54479.5,54529.4,54412.2,54439.7,1452.835,606.182,33025262.52919
2024-09-07 17:00:00,54439.6,54509.8,54306.1,54431.0,2406.915,1134.147,61700735.25824
2024-09-07 17:15:00,54431.0,54439.6,54341.9,54384.4,922.288,435.284,23677900.64894
2024-09-07 17:30:00,54384.4,54393.8,54272.4,54290.1,1677.374,627.763,34099776.4242
2024-09-07 17:45:00,54290.0,54300.8,53969.0,54110.3,4669.587,2065.111,111763727.32336
2024-09-07 18:00:00,54110.3,54188.8,54010.0,54118.9,2112.807,1263.649,68388536.04085
2024-09-07 18:15:00,54118.9,54283.5,54118.9,54236.3,1473.832,1009.673,54734717.15787
2024-09-07 18:30:00,54236.4,54334.0,54162.2,54332.8,1633.593,894.889,48560855.22685
2024-09-07 18:45:00,54332.8,54374.0,54235.1,54268.9,964.239,461.156,25052939.28268
2024-09-07 19:00:00,54268.8,54322.8,54207.2,54276.1,814.686,388.193,21060709.52005
2024-09-07 19:15:00,54276.1,54347.2,54260.0,54337.6,507.151,317.649,17251256.52256
2024-09-07 19:30:00,54337.5,54396.8,54300.0,54375.1,959.401,433.741,23575294.0847
2024-09-07 19:45:00,54375.1,54438.7,54375.0,54375.0,988.09,518.627,28213176.36794
2024-09-07 20:00:00,54375.1,54415.4,54273.1,54274.4,1133.938,299.087,16251707.8816
2024-09-07 20:15:00,54274.5,54323.0,54225.9,54289.9,627.371,280.987,15250820.45788
2024-09-07 20:30:00,54290.0,54316.0,54230.0,54250.8,427.676,169.799,9214077.4577
2024-09-07 20:45:00,54250.9,54252.7,54135.0,54138.4,861.573,310.019,16795753.8221
2024-09-07 21:00:00,54138.4,54149.6,53873.2,53963.1,2812.241,1258.421,67958353.24421
2024-09-07 21:15:00,53963.0,54167.7,53950.1,54074.4,1010.04,605.392,32739287.99108
2024-09-07 21:30:00,54074.5,54128.0,53974.6,54015.8,1009.555,448.198,24215874.44059
2024-09-07 21:45:00,54015.8,54030.0,53830.9,53906.1,1300.952,596.728,32186077.4519
2024-09-07 22:00:00,53906.1,54063.9,53887.5,53972.0,1082.456,661.795,35730778.75811
2024-09-07 22:15:00,53972.1,54015.0,53880.0,53964.9,752.451,404.215,21802998.78212
2024-09-07 22:30:00,53965.0,53980.6,53840.1,53936.0,767.189,416.678,22459275.41287
2024-09-07 22:45:00,53936.0,53965.0,53910.0,53931.0,515.744,293.844,15848277.2321
2024-09-07 23:00:00,53930.9,53945.1,53778.1,53898.3,1676.815,744.542,40089447.57075
2024-09-07 23:15:00,53898.4,54028.1,53879.3,54022.9,1147.779,714.97,38593154.53648
2024-09-07 23:30:00,54022.8,54033.2,53966.9,54023.4,565.418,341.127,18425356.6103
2024-09-07 23:45:00,54023.5,54200.0,54009.3,54134.9,2354.819,1407.772,76185616.27343
2024-09-08 00:00:00,54134.9,54162.0,54027.1,54087.6,1155.89,395.628,21400300.27228
2024-09-08 00:15:00,54087.6,54136.0,54040.0,54040.0,562.45,260.743,14105210.54117
2024-09-08 00:30:00,54040.0,54110.2,53975.3,53975.3,882.716,315.595,17058214.14328
2024-09-08 00:45:00,53975.4,54162.0,53937.0,54114.3,1508.513,850.415,45978442.34249
2024-09-08 01:00:00,54114.4,54278.0,54102.0,54242.5,2208.685,1430.907,77586435.03227
2024-09-08 01:15:00,54242.4,54367.8,54194.0,54204.4,1172.111,674.673,36621758.24963
2024-09-08 01:30:00,54204.4,54224.0,54163.7,54171.5,655.129,218.056,11816111.2479
2024-09-08 01:45:00,54171.5,54247.0,54151.0,54246.9,653.912,353.971,19185045.42675
2024-09-08 02:00:00,54246.9,54349.6,54244.6,54338.5,1199.187,744.951,40447417.06853
2024-09-08 02:15:00,54338.4,54478.9,54290.0,54441.1,1997.541,1178.114,64103153.71386
2024-09-08 02:30:00,54441.1,54450.0,54269.1,54295.6,1612.314,671.583,36487699.5758
2024-09-08 02:45:00,54295.6,54337.8,54280.3,54309.8,609.161,362.378,19680862.555
2024-09-08 03:00:00,54309.9,54357.5,54292.3,54314.0,599.227,236.754,12861965.56496
2024-09-08 03:15:00,54314.0,54334.6,54280.5,54280.5,447.86,174.2,9459949.8916
2024-09-08 03:30:00,54280.5,54304.0,54230.0,54267.6,688.109,293.305,15917611.19988
2024-09-08 03:45:00,54267.6,54377.6,54267.5,54371.5,432.674,286.024,15537306.70288
2024-09-08 04:00:00,54371.5,54422.9,54352.2,54419.2,802.11,505.101,27472523.7516
2024-09-08 04:15:00,54419.2,54444.9,54353.8,54421.0,770.482,418.686,22781428.22694
2024-09-08 04:30:00,54421.1,54456.0,54345.6,54360.5,791.304,241.981,13164977.696
2024-09-08 04:45:00,54360.5,54544.8,54335.0,54464.6,1637.763,978.696,53322093.27023
2024-09-08 05:00:00,54464.6,54495.7,54400.0,54469.3,1008.108,536.081,29191187.54384
2024-09-08 05:15:00,54469.3,54469.3,54392.7,54443.4,607.719,216.897,11805760.9084
2024-09-08 05:30:00,54443.4,54465.0,54390.6,54426.9,434.564,207.257,11281881.8612
2024-09-08 05:45:00,54426.9,54435.3,54301.0,54315.8,1051.512,255.22,13872543.0182
2024-09-08 06:00:00,54315.7,54389.0,54310.9,54388.0,506.19,282.464,15354462.6746
2024-09-08 06:15:00,54388.1,54397.0,54325.1,54335.9,387.111,152.566,8294159.0199
2024-09-08 06:30:00,54335.8,54381.8,54232.1,54301.8,1116.961,369.227,20048001.62408
2024-09-08 06:45:00,54301.7,54301.8,54263.1,54268.0,380.901,145.447,7894441.6045
2024-09-08 07:00:00,54268.1,54513.5,54267.8,54455.1,1962.508,1140.924,62074356.46949
2024-09-08 07:15:00,54455.2,54508.8,54347.8,54399.7,1160.964,508.456,27673478.7087
2024-09-08 07:30:00,54399.6,54483.7,54399.6,54443.6,786.817,488.255,26581860.60841
2024-09-08 07:45:00,54443.7,54481.8,54384.6,54411.5,577.534,254.417,13851548.93
2024-09-08 08:00:00,54411.5,54425.9,54322.9,54325.4,872.498,367.653,19989082.9268
2024-09-08 08:15:00,54325.4,54368.9,54324.1,54343.9,409.189,197.762,10746598.4327
2024-09-08 08:30:00,54344.0,54463.1,54343.9,54413.4,961.919,602.565,32787910.87044
2024-09-08 08:45:00,54413.5,54460.9,54405.6,54455.8,489.067,279.643,15223742.4078
2024-09-08 09:00:00,54455.8,54700.0,54440.2,54616.1,2554.524,1513.715,82635450.90141
2024-09-08 09:15:00,54616.1,54686.0,54450.0,54599.1,2416.177,1130.244,61685589.7607
2024-09-08 09:30:00,54599.2,54617.6,54500.0,54514.1,706.868,228.806,12481178.57126
2024-09-08 09:45:00,54514.0,54543.8,54418.1,54418.1,1408.427,522.338,28448107.6536
2024-09-08 10:00:00,54418.1,54564.6,54408.8,54553.9,1035.871,572.04,31171076.80875
2024-09-08 10:15:00,54553.9,54613.0,54516.7,54580.3,681.689,322.959,17621072.23742
2024-09-08 10:30:00,54580.3,54604.4,54528.4,54574.1,649.846,235.938,12872693.7249
2024-09-08 10:45:00,54574.0,54588.0,54538.6,54573.9,419.248,208.924,11399291.7935
2024-09-08 11:00:00,54574.0,54644.1,54573.9,54633.8,700.686,395.557,21602274.44252
2024-09-08 11:15:00,54633.8,54640.0,54534.0,54543.5,708.895,261.191,14254569.1943
2024-09-08 11:30:00,54543.5,54610.0,54479.1,54547.8,811.056,349.178,19046710.42332
2024-09-08 11:45:00,54547.7,54577.0,54495.9,54528.6,543.044,304.636,16612975.86376
2024-09-08 12:00:00,54528.7,54536.8,54482.1,54536.8,939.648,370.19,20175781.0625
2024-09-08 12:15:00,54536.8,54544.0,54339.9,54381.4,2019.347,644.24,35051990.2155
2024-09-08 12:30:00,54381.3,54456.8,54300.0,54380.0,1707.64,822.63,44729065.50454
2024-09-08 12:45:00,54380.0,54415.3,54066.3,54167.5,5414.075,2250.735,121970189.58952
2024-09-08 13:00:00,54167.4,54169.2,54042.5,54135.3,2391.725,1164.945,63024659.82672
2024-09-08 13:15:00,54135.4,54235.5,54119.9,54223.4,1879.634,976.988,52945815.7284
2024-09-08 13:30:00,54223.5,54259.2,54138.7,54243.7,956.379,520.92,28237672.55052
2024-09-08 13:45:00,54243.7,54375.1,54215.3,54360.0,2329.35,1309.801,71153129.49389
2024-09-08 14:00:00,54359.9,54417.1,54010.5,54106.6,4620.345,1828.276,99040015.79092
2024-09-08 14:15:00,54106.5,54204.9,54106.5,54156.6,1326.767,631.278,34192277.2626
2024-09-08 14:30:00,54156.5,54195.7,54112.3,54195.0,802.366,417.596,22617816.27985
2024-09-08 14:45:00,54194.9,54241.8,54106.4,54110.0,1293.932,714.469,38708490.87305
2024-09-08 15:00:00,54110.0,54166.8,53950.1,54028.5,1658.772,611.192,33058789.40575
2024-09-08 15:15:00,54028.4,54087.0,53907.0,53926.7,3365.112,1665.206,89903492.79993
2024-09-08 15:30:00,53926.6,54017.5,53808.1,53877.2,4639.416,1846.164,99523407.89205
2024-09-08 15:45:00,53877.1,53939.0,53610.0,53663.6,6423.148,2826.092,151924540.33324
2024-09-08 16:00:00,53663.4,53830.0,53596.5,53732.3,3826.488,2020.78,108563954.1581
2024-09-08 16:15:00,53732.3,53834.4,53661.4,53813.8,1262.555,748.06,40230102.35014
2024-09-08 16:30:00,53813.9,53949.9,53799.3,53946.2,2262.174,1382.232,74486383.39672
2024-09-08 16:45:00,53946.1,53998.9,53830.0,53883.8,1545.153,754.349,40676949.54303
2024-09-08 17:00:00,53883.7,54087.7,53875.8,54073.1,1541.63,1016.136,54879377.84409
2024-09-08 17:15:00,54073.0,54233.0,54063.3,54194.5,2612.126,1489.509,80654821.51032
2024-09-08 17:30:00,54194.5,54372.5,54178.2,54295.9,2689.122,1483.072,80514622.40853
2024-09-08 17:45:00,54295.9,54485.0,54255.9,54470.0,2330.276,1258.413,68430931.70319
2024-09-08 18:00:00,54470.1,54497.4,54308.0,54339.5,1815.697,690.221,37533395.87354
2024-09-08 18:15:00,54339.4,54421.5,54258.4,54258.4,1280.527,420.883,22861420.9051
2024-09-08 18:30:00,54258.4,54399.7,54244.1,54385.0,952.953,620.246,33697453.71436
2024-09-08 18:45:00,54385.0,54425.7,54321.4,54381.0,594.173,321.755,17498822.2687
2024-09-08 19:00:00,54381.0,54445.8,54375.6,54434.8,765.992,432.066,23514836.03004
2024-09-08 19:15:00,54434.9,54445.7,54274.7,54340.7,1103.166,382.528,20782828.74486
2024-09-08 19:30:00,54340.7,54378.7,54292.1,54326.6,591.692,262.005,14236014.8944
2024-09-08 19:45:00,54326.5,54367.9,54293.1,54301.3,385.222,214.963,11679878.79638
2024-09-08 20:00:00,54301.3,54335.8,54256.0,54322.7,692.474,327.218,17766057.8523
2024-09-08 20:15:00,54322.7,54333.0,54227.3,54257.9,467.048,192.94,10471182.9747
2024-09-08 20:30:00,54257.8,54278.0,54130.3,54181.6,1171.872,414.763,22481017.6342
2024-09-08 20:45:00,54181.6,54354.8,54181.6,54351.0,1127.931,818.306,44435449.34726
2024-09-08 21:00:00,54351.0,54599.9,54312.0,54506.3,2441.345,1567.914,85413156.78267
2024-09-08 21:15:00,54506.3,54559.9,54289.9,54328.2,1567.072,688.771,37497052.99312
2024-09-08 21:30:00,54328.2,54499.9,54301.6,54422.4,935.141,534.827,29092766.08841
2024-09-08 21:45:00,54422.5,54440.0,54365.3,54430.9,383.886,213.231,11602322.16348
2024-09-08 22:00:00,54430.9,54598.4,54335.0,54499.9,3403.49,1821.726,99260885.32072
2024-09-08 22:15:00,54499.9,55300.0,54499.9,55185.9,13891.088,8210.656,451435942.59893
2024-09-08 22:30:00,55185.8,55220.2,54591.0,54701.5,10393.998,4449.828,243913002.32153
2024-09-08 22:45:00,54701.5,54799.7,54441.4,54500.5,3275.942,1597.034,87235845.17085
2024-09-08 23:00:00,54500.5,54783.6,54410.4,54703.7,3835.411,1945.494,106296507.75304
2024-09-08 23:15:00,54703.7,54928.9,54544.4,54873.9,2482.468,1218.93,66791518.32847
2024-09-08 23:30:00,54873.9,54908.0,54750.0,54887.9,1319.77,595.16,32635228.99484
2024-09-08 23:45:00,54887.8,54944.0,54735.1,54839.6,1625.967,757.188,41521890.64343
2024-09-09 00:00:00,54839.6,55119.9,54728.6,54910.4,4123.156,1859.948,102178071.2202
2024-09-09 00:15:00,54910.4,55177.2,54887.5,54980.3,2457.971,1103.427,60767129.16975
2024-09-09 00:30:00,54980.3,55026.6,54800.0,54803.4,1724.546,687.802,37788353.55026
2024-09-09 00:45:00,54803.4,55049.0,54650.2,55007.0,3024.044,1587.551,87028538.75103
2024-09-09 01:00:00,55007.0,55351.4,54985.7,55129.0,5497.01,2827.502,156121928.79961
2024-09-09 01:15:00,55128.9,55149.9,54895.4,55043.6,1957.777,858.452,47221101.08148
2024-09-09 01:30:00,55043.6,55232.8,54862.6,55199.6,2407.715,1241.876,68363037.93003
2024-09-09 01:45:00,55199.7,55267.1,55046.8,55071.9,1487.219,706.483,38968385.77869
2024-09-09 02:00:00,55071.9,55071.9,54889.0,54983.5,1455.116,695.588,38241224.1745
2024-09-09 02:15:00,54983.4,54990.8,54850.0,54855.5,1230.658,570.358,31313348.76178
2024-09-09 02:30:00,54855.5,54948.9,54811.7,54893.4,1066.832,613.777,33680522.43165
2024-09-09 02:45:00,54893.4,55107.5,54891.1,55073.4,1105.054,687.239,37800424.19723
2024-09-09 03:00:00,55073.5,55113.3,54938.5,55049.9,1103.705,519.582,28595314.86649
2024-09-09 03:15:00,55049.9,55050.0,54754.6,54946.1,2666.767,1285.178,70502988.88404
2024-09-09 03:30:00,54946.2,55185.1,54937.6,55158.0,2128.972,1197.401,65951197.52943
2024-09-09 03:45:00,55158.0,55164.2,55058.7,55084.9,1419.855,585.724,32284820.202
2024-09-09 04:00:00,55085.0,55118.3,54999.4,55073.4,1483.709,591.083,32547927.97433
2024-09-09 04:15:00,55073.4,55079.5,54842.6,54902.7,1840.644,784.664,43110171.8489
2024-09-09 04:30:00,54902.6,54971.9,54858.4,54880.0,1011.81,548.802,30140855.97898
2024-09-09 04:45:00,54880.0,54942.0,54819.6,54822.0,1220.229,620.991,34082761.33038
2024-09-09 05:00:00,54822.0,54857.4,54651.0,54768.7,2803.378,1381.888,75621213.94551
2024-09-09 05:15:00,54768.8,54827.0,54728.5,54800.4,1136.73,422.211,23133234.58055
2024-09-09 05:30:00,54800.3,54901.8,54653.3,54680.0,1948.431,928.756,50921097.95954
2024-09-09 05:45:00,54680.0,54690.3,54557.0,54645.0,2929.68,1416.342,77341244.13224
2024-09-09 06:00:00,54645.0,54775.9,54617.0,54737.8,1489.501,974.857,53321041.64243
2024-09-09 06:15:00,54737.8,54822.3,54679.4,54774.7,1039.051,596.416,32661065.24391
2024-09-09 06:30:00,54774.7,54950.5,54774.7,54851.3,2019.399,1026.911,56346857.27562
2024-09-09 06:45:00,54851.4,54875.9,54775.6,54872.7,888.494,511.044,28018544.64597
2024-09-09 07:00:00,54872.6,54900.0,54710.0,54732.8,1260.96,642.157,35176122.8119
2024-09-09 07:15:00,54732.8,54801.8,54710.0,54772.1,683.411,412.53,22594183.56904
2024-09-09 07:30:00,54772.1,54983.5,54761.0,54922.2,2152.213,1124.621,61739679.64142
2024-09-09 07:45:00,54922.1,54979.4,54877.7,54939.1,1236.896,453.968,24936930.64704
2024-09-09 08:00:00,54939.0,55167.4,54920.7,55106.9,3748.529,2231.532,122875267.88205
2024-09-09 08:15:00,55107.0,55225.2,55081.8,55180.9,2315.046,1192.818,65795465.71196
2024-09-09 08:30:00,55180.9,55300.0,55100.0,55174.0,3355.488,1666.613,92045996.51818
2024-09-09 08:45:00,55174.0,55226.4,55112.0,55219.0,1426.379,722.751,39874694.53446
2024-09-09 09:00:00,55218.9,55549.0,55184.6,55303.7,7020.445,3800.262,210554065.12969
2024-09-09 09:15:00,55303.7,55367.9,55250.0,55267.9,1766.387,857.717,47437230.25987
2024-09-09 09:30:00,55268.0,55338.2,55184.0,55191.2,1606.793,766.748,42365231.62886
2024-09-09 09:45:00,55191.2,55231.0,55063.4,55127.7,1867.519,882.974,48684376.79919
2024-09-09 10:00:00,55127.7,55254.4,55064.0,55244.7,2560.999,1546.204,85322831.56564
2024-09-09 10:15:00,55244.6,55431.2,55230.0,55403.6,2772.938,1593.709,88190676.60515
2024-09-09 10:30:00,55403.6,55427.5,55304.1,55319.2,1700.403,619.415,34301631.2831
2024-09-09 10:45:00,55319.3,55369.0,55300.0,55336.0,692.657,333.369,18445610.9034
2024-09-09 11:00:00,55336.0,55359.2,55180.0,55210.2,1419.992,535.99,29604753.0219
2024-09-09 11:15:00,55210.3,55297.0,55134.4,55296.9,1297.591,705.617,38963066.34663
2024-09-09 11:30:00,55296.8,55317.0,55210.0,55248.9,1306.371,809.599,44735202.56812
2024-09-09 11:45:00,55248.9,55262.0,55170.0,55236.8,763.648,411.358,22715358.09972
2024-09-09 12:00:00,55236.7,55260.9,55093.2,55159.9,2316.57,1043.085,57554201.19311
2024-09-09 12:15:00,55160.0,55200.0,54928.8,55007.3,3210.989,1432.882,78904673.55921
2024-09-09 12:30:00,55007.3,55200.5,54995.8,55188.3,2792.875,1654.125,91148845.52646
2024-09-09 12:45:00,55188.2,55330.0,55146.2,55318.0,2109.759,1329.714,73471942.64243
2024-09-09 13:00:00,55318.0,55324.0,55222.7,55273.3,1824.126,1019.911,56357660.97122
2024-09-09 13:15:00,55273.4,55593.6,55273.3,55384.7,6397.417,3819.32,211761105.17866
2024-09-09 13:30:00,55384.8,55554.8,55245.7,55461.0,6421.231,3221.63,178594072.55394
2024-09-09 13:45:00,55461.0,55774.9,55361.0,55652.2,8469.293,4719.323,262456250.38619
2024-09-09 14:00:00,55652.2,55724.9,55454.0,55527.8,5753.609,2620.524,145652899.64076
2024-09-09 14:15:00,55527.8,55533.3,55050.0,55102.3,8789.299,3853.574,212929733.67134
2024-09-09 14:30:00,55102.4,55113.4,54755.0,54875.0,8746.868,4424.106,242979677.426
2024-09-09 14:45:00,54875.1,55024.9,54805.9,54806.0,4156.613,2230.435,122500027.83583
2024-09-09 15:00:00,54806.0,55296.0,54800.1,54952.8,7082.526,3583.726,197398948.28061
2024-09-09 15:15:00,54952.8,55226.2,54871.1,55212.1,3329.701,1900.815,104635484.20037
2024-09-09 15:30:00,55212.2,55340.0,55152.5,55267.2,3363.45,1748.58,96673486.49551
2024-09-09 15:45:00,55267.1,55442.0,55235.0,55360.3,2713.774,1350.352,74773081.37928
2024-09-09 16:00:00,55360.3,56000.0,55319.4,55888.0,9847.174,5828.686,324846330.20186
2024-09-09 16:15:00,55888.1,56238.4,55850.8,56061.2,11602.018,6019.957,337551370.54004
2024-09-09 16:30:00,56061.1,56288.2,55943.3,56238.1,7233.031,3691.054,207277333.4875
2024-09-09 16:45:00,56238.0,56500.0,56207.9,56391.2,7724.445,4027.174,227017136.689
2024-09-09 17:00:00,56391.2,56688.0,56293.2,56478.6,11539.014,5643.839,319021961.56973
2024-09-09 17:15:00,56478.7,56550.0,56386.0,56524.9,3130.869,1539.513,86948541.76558
2024-09-09 17:30:00,56524.9,56750.0,56351.0,56376.0,4949.209,2426.894,137223558.89273
2024-09-09 17:45:00,56376.1,56583.2,56363.2,56479.9,2471.624,1199.879,67784805.84468
2024-09-09 18:00:00,56480.0,56586.0,56221.2,56400.1,6364.815,2909.814,164181934.97365
2024-09-09 18:15:00,56400.1,56564.0,56367.1,56447.9,1956.723,1038.289,58626651.42205
2024-09-09 18:30:00,56447.9,56519.1,56337.4,56492.8,2707.569,1301.289,73454848.62397
2024-09-09 18:45:00,56492.7,56617.5,56415.1,56493.3,2448.578,1310.334,74104851.22166
2024-09-09 19:00:00,56493.3,56796.6,56437.8,56582.8,3697.251,1956.499,110850279.81118
2024-09-09 19:15:00,56582.8,56856.6,56582.8,56831.6,2884.003,1662.448,94349577.50224
2024-09-09 19:30:00,56831.5,56986.0,56750.2,56890.9,4475.976,2349.694,133679102.4486
2024-09-09 19:45:00,56890.8,57148.6,56809.9,57060.1,6105.855,3564.906,203311268.07788
2024-09-09 20:00:00,57060.1,57100.0,56784.1,56797.6,3961.148,1699.237,96728014.43023
2024-09-09 20:15:00,56797.6,56917.3,56770.4,56831.6,1442.405,700.892,39841814.66372
2024-09-09 20:30:00,56831.6,56992.9,56815.2,56924.8,1371.038,750.972,42740409.90995
2024-09-09 20:45:00,56924.7,57024.0,56904.0,56976.4,1538.49,692.632,39456889.54922
2024-09-09 21:00:00,56976.5,57591.0,56966.2,57473.4,7466.583,5114.096,293035721.26588
2024-09-09 21:15:00,57473.4,58153.2,57445.8,57645.5,14125.36,8080.535,467149763.0738
2024-09-09 21:30:00,57645.5,57679.4,57270.1,57270.1,4130.345,1593.463,91568256.7084
2024-09-09 21:45:00,57270.0,57495.8,57170.7,57424.9,3005.2,1882.891,108008871.2184
2024-09-09 22:00:00,57424.9,57593.6,57324.6,57362.4,2841.504,1293.596,74364219.7853
2024-09-09 22:15:00,57362.3,57454.5,57295.2,57360.0,1500.279,757.268,43446692.7775
2024-09-09 22:30:00,57359.9,57382.1,57222.6,57269.9,1557.037,695.168,39813447.6109
2024-09-09 22:45:00,57269.9,57286.8,57158.2,57188.5,1523.739,731.506,41854621.5313
2024-09-09 23:00:00,57188.5,57201.3,57020.0,57068.0,2164.506,1048.638,59874497.08509
2024-09-09 23:15:00,57068.0,57233.6,57061.5,57166.5,1562.504,982.83,56194574.3873
2024-09-09 23:30:00,57166.5,57220.0,57074.5,57091.1,925.657,433.95,24799248.6039
2024-09-09 23:45:00,57091.1,57091.1,56975.0,57010.0,1740.194,787.447,44908198.12533
2024-09-10 00:00:00,57010.1,57041.9,56713.1,56713.2,3518.602,1485.553,84485843.13812
2024-09-10 00:15:00,56713.2,56811.0,56585.5,56606.5,3335.509,1741.148,98721197.66645
2024-09-10 00:30:00,56606.4,56871.8,56606.4,56814.8,2382.072,1441.878,81853299.94949
2024-09-10 00:45:00,56814.8,56970.0,56780.0,56944.7,1561.889,854.446,48614851.50941
2024-09-10 01:00:00,56944.7,57027.0,56894.2,56960.0,1294.209,663.064,37777950.11637
2024-09-10 01:15:00,56959.9,56964.3,56829.3,56848.9,1358.564,501.685,28541242.60079
2024-09-10 01:30:00,56848.9,56906.3,56732.1,56804.9,1188.297,612.363,34793160.34552
2024-09-10 01:45:00,56804.9,56910.1,56679.7,56871.1,1477.683,829.915,47128264.28298
2024-09-10 02:00:00,56871.1,56887.0,56685.9,56708.5,1383.019,723.921,41086524.0657
2024-09-10 02:15:00,56708.6,56730.6,56603.8,56643.1,1291.746,654.961,37105427.73075
2024-09-10 02:30:00,56643.0,56821.5,56631.0,56809.9,1177.28,821.24,46605583.97655
2024-09-10 02:45:00,56809.9,56818.0,56730.4,56746.7,481.799,225.783,12816776.107
2024-09-10 03:00:00,56746.8,56778.4,56562.2,56639.9,1235.607,481.017,27253161.58848
2024-09-10 03:15:00,56639.9,56677.8,56556.4,56653.0,1113.367,667.043,37771035.31091
2024-09-10 03:30:00,56653.0,56659.9,56544.0,56575.0,1351.123,590.753,33441460.6362
2024-09-10 03:45:00,56575.1,56627.2,56493.0,56500.1,1713.944,650.94,36806300.3106
2024-09-10 04:00:00,56500.0,56610.0,56489.0,56565.1,1078.54,630.92,35678159.7986
2024-09-10 04:15:00,56565.1,56712.2,56565.1,56645.0,1532.459,928.157,52586472.52543
2024-09-10 04:30:00,56645.1,56645.1,56361.0,56489.0,2821.823,1273.003,71872461.93071
2024-09-10 04:45:00,56489.0,56606.2,56489.0,56583.9,997.585,598.027,33827381.0267
2024-09-10 05:00:00,56584.0,56684.0,56556.3,56677.2,1459.199,858.376,48612627.94613
2024-09-10 05:15:00,56677.2,56897.0,56670.0,56857.5,2646.037,1662.24,94396742.5147
2024-09-10 05:30:00,56857.5,56940.0,56778.3,56905.0,2109.359,978.199,55632748.64382
2024-09-10 05:45:00,56904.9,56917.9,56832.0,56910.8,1115.197,531.345,30219891.69278
2024-09-10 06:00:00,56910.8,56910.8,56745.7,56779.6,1053.196,346.53,19683846.57442
2024-09-10 06:15:00,56779.6,56829.8,56737.0,56818.5,854.446,468.767,26619499.83232
2024-09-10 06:30:00,56818.5,56878.0,56782.3,56823.5,755.969,412.954,23471398.01044
2024-09-10 06:45:00,56823.6,56835.0,56769.2,56797.5,542.976,243.511,13833812.7917
2024-09-10 07:00:00,56797.5,56854.7,56745.0,56854.7,943.26,525.606,29856026.86752
2024-09-10 07:15:00,56854.7,57241.7,56829.9,57067.9,5738.996,3186.191,181813332.97801
2024-09-10 07:30:00,57068.0,57214.6,57058.8,57152.3,2302.324,1282.127,73270872.382
2024-09-10 07:45:00,57152.3,57266.6,57100.0,57183.2,2115.401,984.487,56314713.3037
2024-09-10 08:00:00,57183.2,57366.0,57129.0,57269.0,2876.568,1612.087,92313503.129
2024-09-10 08:15:00,57268.9,57329.6,57170.0,57240.7,1566.9,588.801,33710504.956
2024-09-10 08:30:00,57240.6,57271.3,57062.3,57095.1,1846.248,694.135,39677592.0517
2024-09-10 08:45:00,57095.0,57166.4,56963.8,57024.5,2399.726,1043.035,59515859.9614
2024-09-10 09:00:00,57024.5,57029.9,56851.1,56974.9,2664.62,1426.23,81227054.07832
2024-09-10 09:15:00,56975.0,57046.2,56951.2,57030.0,1312.627,779.416,44436037.86843
2024-09-10 09:30:00,57030.1,57248.9,56952.5,57187.0,2298.391,1354.284,77360303.25852
2024-09-10 09:45:00,57187.1,57229.0,57050.0,57054.0,1616.473,646.726,36968589.1414
2024-09-10 10:00:00,57054.9,57135.0,56929.6,56951.0,1639.001,666.42,38017456.6849
2024-09-10 10:15:00,56951.0,57135.2,56918.1,57103.3,1826.366,984.344,56138698.75918
2024-09-10 10:30:00,57103.4,57164.7,57058.0,57080.0,952.334,512.648,29279956.9542
2024-09-10 10:45:00,57080.0,57147.6,57050.6,57140.0,649.182,294.203,16800402.3487
2024-09-10 11:00:00,57140.0,57200.0,57101.8,57101.8,1202.648,643.248,36774864.9452
