open_time,open,high,low,close,volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,return,log_return,volatility,price_range,ma_7,ma_25,ma_99,atr,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_pct,volume_change,volume_ma_7,volume_relative,obv,hour,day_of_week,is_weekend,month,target_binary,target_pct_change,target_abs_change,target_multiclass,target_log_return,target_normalized_change
2025-01-12 11:45:00,94309.4,94309.5,94209.0,94209.0,540.265,188.248,17746295.4786,-0.0010656402589346303,-0.0010662084572145365,0.001003895714411463,0.0010656413888753401,94093.84285714287,94188.492,94389.10303030304,144.36399999999946,94124.18975307209,94188.5736387987,-64.38388572660915,-104.15854142786192,39.77465570125277,46.89966987225512,94126.23500000002,94494.81131233307,93757.65868766696,0.007831532034252816,0.6122766130521112,-0.056473781090530584,841.6802857142867,0.6418886234712121,-61160.61799999988,11,6,1,1,1,-0.1858357948983036,175.39999999999418,2,0.0018600868383786171,0.9517703342866078
2025-01-12 12:00:00,94209.0,94396.8,94128.0,94384.4,966.942,524.01,49401359.6278,0.0018618178730269719,0.0018600868383786171,0.0010835768876781534,0.002853230583065343,94165.2,94183.17199999999,94387.52929292929,145.1879999999995,94164.22209875331,94203.07929518397,-38.85719643066113,-91.09827242842177,52.24107599776063,55.38184004810555,94131.91,94513.1427533457,93750.6772466543,0.008099968508993373,0.8311494064769331,0.789755027625332,808.4142857142868,1.1960971213486704,-60193.675999999876,12,6,1,1,1,-0.01239457986083048,11.700000000011642,2,0.00012395348052358148,0.061379825827203166
2025-01-12 12:15:00,94384.3,94582.0,94364.4,94396.1,1847.99,1102.792,104190459.0431,0.00012396116307367144,0.00012395348052358148,0.0010766977476772842,0.002305468176381091,94231.72857142857,94178.516,94384.39393939394,145.56399999999965,94199.89562202203,94217.37712517034,-17.481503148315824,-76.37491857240059,58.893415424084765,58.8573028987536,94134.545,94522.60005023515,93746.48994976484,0.008244689560780356,0.8370075970426232,0.911169439325213,996.1908571428582,1.8550561739746925,-58345.68599999988,12,6,1,1,1,-0.004131355932202041,3.8999999999941792,2,4.131441275055353e-05,0.02010024092006819
2025-01-12 12:30:00,94396.1,94448.0,94313.9,94400.0,799.07,359.405,33918650.1896,4.131526620265724e-05,4.131441275055353e-05,0.0010661872067351612,0.001420609537894106,94292.84285714287,94176.464,94382.67272727273,145.7679999999997,94230.68091094172,94230.9047455281,-0.2238345863734139,-61.14470177519515,60.92086718882174,57.51572554406743,94140.545,94541.5637368143,93739.52626318569,0.008519575424474308,0.82349485969298,-0.5676004740285391,1023.2135714285724,0.7809415573763046,-57546.61599999988,12,6,1,1,0,0.11443164379623116,-107.89999999999418,2,-0.0011436622069578796,-0.5381294692461901
2025-01-12 12:45:00,94399.9,94438.4,94282.6,94292.1,412.64,137.089,12934266.2232,-0.001143008474576157,-0.0011436622069578796,0.0010848144092917222,0.0016504254771455094,94319.31428571428,94172.852,94380.73434343433,145.77066666666633,94240.13000156607,94235.43772734083,4.692274225235451,-47.97730657510903,52.669580800344484,63.19008658352559,94140.58499999999,94541.66720592257,93739.50279407742,0.008520920194463965,0.6888827249908741,-0.4835996846333863,952.7771428571439,0.4330918337971399,-57959.25599999988,12,6,1,1,1,-0.21292514919046823,201.1999999999971,2,0.0021315215708142573,1.0032855959634845
2025-01-12 13:00:00,94292.1,94499.0,94256.0,94493.3,759.095,513.099,48424800.6329,0.0021337948778317184,0.0021315215708142573,0.0011622058175308567,0.002577098187440941,94354.91428571429,94179.62399999998,94380.23131313131,147.42266666666623,94279.07923209436,94254.5386364267,24.540595667654998,-33.47372612655623,58.01432179421123,79.34246139149812,94149.395,94573.86146375781,93724.9285362422,0.009016870767099668,0.9051026751977073,0.8396059519193486,842.6577142857153,0.900834333004893,-57200.16099999988,13,6,1,1,1,-0.11057327911083714,104.59999999999127,2,0.001106344564624738,0.4928540128886686
2025-01-12 13:15:00,94493.4,94686.8,94451.2,94597.9,1313.865,754.533,71362668.0082,0.00110695678952899,0.001106344564624738,0.0011726702400058763,0.002493295828068477,94396.1142857143,94192.704,94380.53333333333,148.57333333333295,94328.12858100291,94279.9728115062,48.155769496705034,-17.147827001903973,65.30359649860901,79.36873906821415,94164.51999999999,94630.42713148736,93698.61286851262,0.009895598288768907,0.9650926876955847,0.7308307919298638,948.5524285714297,1.3851263888267624,-55886.29599999988,13,6,1,1,0,0.12754373003491803,-120.5,2,-0.001274624621136341,-0.5172704681088539
2025-01-12 13:30:00,94598.0,94663.0,94472.7,94477.4,1728.803,664.533,62820860.6438,-0.0012738126322042742,-0.001274624621136341,0.0011963977275618856,0.002011670437007156,94434.45714285714,94198.064,94380.25353535353,149.44133333333303,94351.09341469477,94294.59704769093,56.49636700384144,-2.4189882007548853,58.915355204596324,70.80067619486694,94177.225,94663.3028316627,93691.14716833731,0.010322619543370418,0.8087725673203386,0.31581479071289675,1118.3435714285724,1.5458603636372914,-57615.09899999988,13,6,1,1,1,-0.15207992280809046,143.90000000000873,2,0.0015219568170160487,0.5920862488529054
2025-01-12 13:45:00,94477.3,94694.6,94477.3,94621.3,1473.498,604.567,57198636.4763,0.0015231155810808694,0.0015219568170160487,0.001231773987625224,0.0023000233918624145,94468.3,94211.716,94381.71212121213,150.29733333333297,94392.66365858789,94318.79726638048,73.86639220740472,12.838087880877039,61.028304326527675,76.40941041457504,94201.13500000001,94725.66881920183,93676.60118079818,0.011136464952398383,0.9005127835602218,-0.14767732355855467,1190.7087142857151,1.2374966121617117,-56141.60099999988,13,6,1,1,1,-0.1935556005603134,183.5,2,0.00193743161475036,0.6996688994393717
2025-01-12 14:00:00,94621.3,94883.2,94621.2,94804.8,1491.127,810.001,76764313.8682,0.0019393096480391225,0.00193743161475036,0.0012849661695795698,0.0027689325764917623,94526.68571428572,94232.25600000001,94385.69898989899,152.86666666666628,94456.06924957437,94354.79746887082,101.27178070355149,30.524826445411936,70.74695425813955,78.5341339250754,94231.76999999999,94821.58789197757,93641.95210802241,0.012518450878670366,0.9857685802635785,0.011964047457139415,1139.7282857142868,1.3083179725292908,-54650.47399999988,14,6,1,1,0,0.03207617246852035,-30.40000000000873,2,-0.00032071029164144654,-0.10308266471218881
2025-01-12 14:15:00,94804.8,94949.8,94753.5,94774.4,1558.429,675.621,64091539.4517,-0.00032065886959320444,-0.00032071029164144654,0.0012864627075161604,0.002070570266484428,94580.17142857143,94250.54800000001,94389.81616161615,153.12666666666627,94505.04321117832,94385.87913784335,119.16407333496318,48.25267582332219,70.91139751164098,76.37427669647539,94272.49,94894.85906601173,93650.12093398828,0.013203619974644313,0.9032253749502155,0.04513498850198561,1248.208142857144,1.2485329541535932,-56208.902999999875,14,6,1,1,1,-0.057050359332910805,54.10000000000582,2,0.0005706663924253837,0.1738518282942827
2025-01-12 14:30:00,94774.4,94945.5,94774.4,94828.5,1061.851,591.926,56157874.0488,0.000570829253469407,0.0005706663924253837,0.0012712026793970056,0.0018053398386062673,94656.8,94271.87200000002,94394.7595959596,153.36799999999968,94554.80579407395,94418.66586837347,136.1399257004814,65.83012579875404,70.30979990172736,75.05380823439546,94326.11000000002,94945.93456907854,93706.28543092149,0.013142163269078435,0.9052678976140559,-0.3186401177082818,1340.9525714285724,0.7918632042807944,-55147.05199999987,14,6,1,1,0,0.0662687027057185,-62.80000000000291,2,-0.0006624675469684312,-0.2026379822062425
2025-01-12 14:45:00,94828.4,94876.0,94714.1,94765.7,892.436,417.621,39581799.9955,-0.0006622481637904576,-0.0006624675469684312,0.001264539566334985,0.0017072944392185693,94695.71428571429,94293.56799999998,94399.54242424243,154.07199999999955,94587.25105652411,94444.37210034579,142.87895617831964,81.23989187466717,61.639064303652475,69.09503587640907,94371.44,94979.96050228104,93762.91949771896,0.01289628519562784,0.8239496438674705,-0.15954686674495766,1360.0012857142867,0.6562023208171333,-56039.487999999874,14,6,1,1,0,0.08702696251607911,-82.39999999999418,2,-0.0008698911601124338,-0.270820784808606
2025-01-12 15:00:00,94765.8,94796.8,94628.9,94683.3,890.003,347.656,32926775.4461,-0.000869512914482673,-0.0008698911601124338,0.001284480231357811,0.0017717362170741842,94707.91428571427,94315.17599999999,94402.95858585859,152.53733333333298,94602.02781705886,94462.07046328315,139.95735377570963,92.98338425487567,46.97396952083396,63.51605438241257,94408.80500000001,94996.15184625144,93821.45815374858,0.012442628550407524,0.7336736817026264,-0.0027262459156734975,1299.4495714285727,0.6849076867381315,-56929.49099999987,15,6,1,1,1,-0.5665659904980691,539.5,1,0.005681770636829436,1.8370746465834165
2025-01-12 15:30:00,95222.7,95278.1,94918.8,95035.5,1307.024,537.842,51127738.6408,-0.001966965894722672,-0.001968902912587008,0.0015711131742760828,0.0037732599474705393,94873.57142857143,94399.424,94414.8797979798,162.7399999999996,94749.52642523148,94556.72296234839,192.80346288309374,126.7277273769832,66.07573550611055,67.7537219828762,94530.955,95162.11295830156,93899.79704169845,0.01335346624397385,0.8996978833616609,-0.6880556630222914,1627.2567142857154,0.8032070100099223,-54046.587999999865,15,6,1,1,1,-0.00010522372669852231,0.10000000000582077,2,1.0522378206082358e-06,0.00031687788671748586
2025-01-12 15:45:00,95035.5,95088.3,94975.0,95035.6,458.398,222.306,21124810.2106,1.0522383742106456e-06,1.0522378206082358e-06,0.0015708814049007164,0.0011921860778341031,94906.54285714285,94450.604,94420.87575757575,162.02133333333302,94793.53774442663,94592.19533550777,201.34240891886293,141.65066368535915,59.69174523350378,67.5484331266121,94584.125,95195.96092529786,93972.28907470214,0.01293739145544467,0.8689510384505599,-0.6492811149603985,1479.7240000000013,0.3097861493089249,-53588.189999999864,15,6,1,1,0,0.23594084708777885,-223.70000000001164,2,-0.00235662943710365,-0.7312417945741333
2025-01-12 16:00:00,95035.7,95100.0,94806.8,94811.9,1000.533,388.338,36876221.2517,-0.0023538547660035825,-0.00235662943710365,0.0016748220624824871,0.003085156420166286,94911.90000000001,94488.716,94424.95858585859,162.99066666666633,94796.36270682255,94608.46975509978,187.89295172276616,150.89912129284056,36.993830429925595,60.08619423086316,94619.38,95195.63180754206,94043.12819245795,0.012180418166807943,0.6670450291697699,1.1826731355721445,1400.0245714285725,0.7146538856664959,-54588.72299999987,16,6,1,1,1,-0.03711236295048659,35.20000000001164,2,0.0003711925129224952,0.12216881418603413
2025-01-12 16:15:00,94811.9,94900.0,94760.6,94847.1,711.301,295.076,27986971.6138,0.00037126141338816865,0.0003711925129224952,0.0016630839532708623,0.0014702795746102987,94914.55714285714,94525.16,94429.29797979798,162.9466666666663,94804.16844423447,94626.14606953683,178.02237469764077,156.3237719738006,21.698602723840168,64.0920170627663,94649.53,95205.86292986598,94093.19707013402,0.011755640622113622,0.677564538600655,-0.2890779214678576,1349.946000000001,0.5269107060578716,-53877.42199999987,16,6,1,1,1,-0.06269321627789814,59.5,2,0.0006271287669233632,0.21390069437121312
2025-01-12 16:30:00,94847.1,95039.3,94843.0,94906.6,717.092,408.788,38809162.8339,0.000627325453282257,0.0006271287669233632,0.001663561090036177,0.00206964683158476,94934.68571428572,94566.028,94434.76060606059,161.09733333333298,94819.92714512147,94646.92043475634,173.00671036513813,159.6603596520681,13.346350713070024,61.307797537619514,94679.38500000001,95222.82302736836,94135.94697263166,0.011479542824836665,0.709053276139238,0.008141419736510835,1324.8968571428582,0.5412436418231151,-53160.32999999987,16,6,1,1,1,-0.10672785449645783,101.39999999999418,2,0.0010678484922753877,0.37317962635389385
2025-01-12 16:45:00,94906.6,95008.1,94863.1,95008.0,320.982,180.153,17103277.6064,0.0010684188454754828,0.0010678484922753877,0.0016686427843615517,0.0015278178756798788,94981.07142857143,94609.13200000001,94441.19191919192,159.4506666666663,94848.8614304874,94673.66706921883,175.1943612685718,162.76715997536886,12.427201293202955,61.23992764347957,94719.335,95233.88108418272,94204.78891581729,0.010864647311612043,0.7805045154104104,-0.5523837945479799,1243.6081428571438,0.2581054183696126,-52839.34799999987,16,6,1,1,1,-0.10535369190037835,100.19999999999709,2,0.0010540922791195423,0.38946948807922027
2025-01-12 17:00:00,95008.0,95184.6,94969.9,95108.2,835.769,484.231,46042501.873,0.0010546480296396155,0.0010540922791195423,0.00166082220055706,0.002259809700235892,94964.7,94654.57199999999,94448.40101010102,161.08266666666663,94888.75967195087,94705.85469372114,182.90497822973703,166.7947236262425,16.110254603494525,67.483370288248,94755.525,95272.69119695602,94238.35880304397,0.010915800360053364,0.8409687273412348,1.6037877513380812,764.4427142857154,1.0933049453953274,-52003.57899999987,17,6,1,1,0,0.07344399737370111,-69.80000000000291,2,-0.000734170404679603,-0.2699325687207457
2025-01-12 17:15:00,95108.2,95171.9,95036.7,95038.4,613.843,304.006,28920142.6749,-0.000733900967529677,-0.000734170404679603,0.0016627432282093194,0.0014215388368195075,94965.1142857143,94691.83600000001,94452.60606060606,160.3693333333333,94911.7812608815,94730.4876793714,181.29358151009365,169.69449520301274,11.59908630708091,62.05561015087526,94787.63999999998,95290.39946494285,94284.88053505712,0.010608122851098831,0.7493836690160637,-0.26553509402717745,665.4168571428581,0.9224939125162773,-52617.42199999987,17,6,1,1,1,-0.16964303533931746,161.5,2,0.001697870920810665,0.6424543395446429
2025-01-12 17:30:00,95038.4,95237.8,94925.0,95199.9,783.111,447.991,42611433.645,0.0016993131197495792,0.001697870920810665,0.001684270697906859,0.0032913012003569393,94988.58571428571,94730.06800000001,94460.58484848485,162.7106666666667,94956.10722074588,94765.25896238093,190.84825836494565,173.92524783539935,16.923010529546303,61.566836465834726,94827.635,95327.81289794183,94327.45710205816,0.010549201146729652,0.8721325967538983,0.2757512914540037,711.8044285714295,1.1001771955418718,-51834.31099999987,17,6,1,1,0,0.11768046441191782,-111.89999999999418,2,-0.0011761127522949967,-0.44744080240386397
2025-01-12 17:45:00,95200.0,95221.4,95088.0,95088.0,512.447,237.661,22613954.4521,-0.001175421402753507,-0.0011761127522949967,0.0016885504507244478,0.0014012605042016196,95028.02857142857,94761.20800000001,94470.86262626263,162.7306666666667,94976.39841755421,94789.16570590826,187.23271164594917,176.58674059750933,10.645971048439833,58.76271375880188,94867.43000000001,95311.73063838981,94423.1293616102,0.00936676872957985,0.7482215654690074,-0.34562660976541004,642.0778571428582,0.7981072611354417,-52346.75799999987,17,6,1,1,1,-0.07114655243983803,67.69999999999709,2,0.0007117187361026847,0.3047486055625113
2025-01-12 18:00:00,95088.0,95278.0,95060.6,95155.7,738.071,409.299,38958241.9464,0.0007119720679791275,0.0007117187361026847,0.0016610379150133108,0.00228630321386499,95072.1142857143,94799.076,94481.76565656567,163.59199999999993,95003.98327639203,94816.3163943595,187.66688203252852,178.8027688845132,8.86411314801532,59.07376594564599,94900.55,95325.76874743268,94475.33125256732,0.008961354753637957,0.8000220492869851,0.44028748338852597,645.902142857144,1.142697865554599,-51608.68699999987,18,6,1,1,0,0.10699181517874745,-101.69999999999709,2,-0.0010693461972882993,-0.47834203272498477
2025-01-12 18:15:00,95155.7,95179.9,95050.0,95054.0,662.369,310.967,29576328.0631,-0.001068774650388793,-0.0010693461972882993,0.0016854390453958283,0.001365131043121896,95093.17142857143,94825.86,94490.99696969698,163.6079999999999,95011.6781569471,94833.9225873699,177.75556957720255,178.5933290230511,-0.8377594458485476,57.82615777186605,94923.35500000001,95328.68805072526,94518.02194927476,0.008540217541304854,0.6611575959155429,-0.10256736818002599,638.0845714285724,1.038058322765991,-52271.055999999866,18,6,1,1,0,0.1686091849853577,-160.0,2,-0.0016846719927726456,-0.7894742346496354
2025-01-12 18:30:00,95054.0,95070.0,94878.1,94894.0,615.919,207.027,19666039.73,-0.0016832537294589889,-0.0016846719927726456,0.0017326464747515996,0.00201885244176988,95076.8857142857,94845.776,94498.85151515152,164.3893333333331,94993.5738251091,94838.37276608325,155.20105902584328,173.91487502360954,-18.71381599776626,55.48840843969772,94944.185,95291.72031151094,94596.64968848905,0.007320834056576429,0.42779870370321066,-0.07012707418372544,680.2184285714296,0.9054723808255695,-52886.97499999987,18,6,1,1,1,-0.06603009582262231,62.69999999999709,2,0.0006605190529146333,0.3608266436424814
2025-01-12 18:45:00,94894.0,94999.9,94866.6,94956.7,379.443,221.303,21010974.0442,0.0006607372436613357,0.0006605190529146333,0.0017100143943340354,0.0014047252724090917,95055.24285714285,94868.04400000001,94506.31212121212,164.57999999999961,94987.90092893846,94847.13774637337,140.76318256508966,167.2845365319056,-26.521353966815923,40.777708463297856,94960.95499999999,95273.49502170602,94648.41497829395,0.006582495336236622,0.49319287178524585,-0.3839400960191194,615.029000000001,0.6169513957878399,-52507.53199999987,18,6,1,1,0,0.15314597912701178,-145.1999999999971,2,-0.0015302883026298475,-0.9291610028504039
2025-01-12 19:00:00,94956.8,95021.9,94778.2,94811.5,696.513,241.506,22920222.4727,-0.0015291180085238443,-0.0015302883026298475,0.001702151855926031,0.0025664302082630953,95022.82857142856,94888.82,94511.95353535353,166.0493333333329,94960.7623244864,94844.49791330867,116.26441117771901,157.08051146106828,-40.81610028334927,42.003427102670315,94961.29000000001,95273.13887637176,94649.44112362826,0.006567915755393526,0.25983559449890814,0.8356195792253385,626.839000000001,1.1111513482728403,-53204.04499999987,19,6,1,1,0,0.14227350311797338,-134.6999999999971,2,-0.001421723902626957,-0.8638799765248092
2025-01-12 19:15:00,94811.6,94851.4,94651.0,94676.8,961.583,431.111,40847193.3572,-0.0014207137319839358,-0.001421723902626957,0.0017179059386682564,0.0021136654164679654,94948.1,94896.16,94517.19090909092,167.2093333333329,94917.07581302695,94832.07584565617,84.9999673707789,142.66440264301042,-57.664435272231515,38.31422615945793,94956.41,95283.26634315822,94629.55365684179,0.006884344999104645,0.07227386609924982,0.3805671968793116,652.3350000000011,1.4740631730629177,-54165.627999999866,19,6,1,1,1,-0.0854810896833813,81.0,2,0.0008551764560060487,0.4956305832535544
2025-01-12 19:30:00,94676.8,94784.8,94676.8,94757.8,454.539,246.962,23395589.3848,0.0008555422236493637,0.0008551764560060487,0.001702265828390441,0.0011407229648657327,94900.92857142857,94902.556,94522.4797979798,166.97333333333293,94892.57184179204,94826.57393116313,65.99791062891018,127.33110424019037,-61.333193611280194,48.057450628366546,94952.875,95287.00438481913,94618.74561518087,0.007037793954509058,0.2080846389706248,-0.5273013354021442,644.0624285714296,0.705737487293267,-53711.08899999987,19,6,1,1,0,0.1402376325097654,-132.6999999999971,2,-0.0014013939137853806,-0.7943030815534992
2025-01-12 19:45:00,94757.8,94785.8,94527.8,94625.1,1345.923,539.982,51097477.5855,-0.0014004124198746526,-0.0014013939137853806,0.001702437178761228,0.0027227310047299533,94825.12857142858,94908.464,94526.59595959596,169.04533333333288,94851.4223276702,94811.64993626217,39.77239140802703,109.8193616737577,-70.04697026573066,42.550335570469656,94945.845,95301.76195351534,94589.92804648467,0.007497262329180053,0.049410337394652226,1.9610726472315907,730.8984285714296,1.8414638031588886,-55057.01199999987,19,6,1,1,1,-0.14341342957545633,135.89999999999418,2,0.0014351636506167377,0.7636612904076123
2025-01-12 20:00:00,94625.0,94766.1,94600.2,94761.0,1231.821,666.045,63074984.7274,0.0014361939908120736,0.0014351636506167377,0.0016805530527527692,0.0017532364597094715,94783.27142857143,94914.05200000001,94532.21212121213,169.3306666666663,94837.51120033632,94807.89808913165,29.61311120467144,93.77811157994044,-64.165000375269,45.352400408579896,94949.73,95295.12103759688,94604.33896240311,0.00727524001588808,0.22678793098813987,-0.08477602359124559,812.2487142857153,1.516556417184671,-53825.190999999875,20,6,1,1,0,0.03325257707471607,-31.5,2,-0.00033247049630625105,-0.18240195356024164
2025-01-12 20:15:00,94761.0,94777.2,94667.0,94729.5,732.29,385.056,36467160.0727,-0.00033241523411531304,-0.00033247049630625105,0.0016806464834602012,0.001162925676174767,94759.77142857143,94911.04,94538.40505050504,168.85466666666636,94820.89409259227,94802.09082327005,18.80326932221942,78.78314312839625,-59.979873806176826,40.69495489475425,94925.06499999999,95258.60041137606,94591.52958862392,0.007027341227020905,0.20683022952024224,-0.40552239326980133,828.8731428571439,0.8834765685322851,-54557.480999999876,20,6,1,1,0,0.05111896672091998,-48.39999999999418,2,-0.0005110590542812475,-0.29022405627158826
2025-01-12 20:30:00,94729.2,94745.5,94642.6,94681.1,438.954,282.003,26708196.3154,-0.0005109284858464402,-0.0005110590542812475,0.0016786280543273887,0.001086254291179427,94720.40000000001,94907.30799999999,94543.198989899,167.96799999999968,94799.38730911653,94793.12854006486,6.258769051666604,64.27826831305032,-58.019499261383714,35.21838443967603,94907.345,95253.59132228298,94561.09867771702,0.007296512662597039,0.17328894858977292,-0.40057354326837724,837.3747142857154,0.524202597130521,-54996.434999999874,20,6,1,1,0,0.026622746178528445,-25.20000000001164,2,-0.00026619202954327636,-0.14556111287365403
2025-01-12 20:45:00,94681.2,94681.2,94559.4,94655.9,403.304,171.228,16203062.417,-0.00026615660358841886,-0.00026619202954327636,0.0016744374981445614,0.0012864222253203689,94698.17142857144,94900.40400000001,94548.05252525251,168.10533333333305,94777.31233848321,94782.96346302301,-5.651124539799639,50.292389742480324,-55.94351428227996,36.34026140989906,94888.36,95246.43308517414,94530.28691482586,0.007547249950871511,0.17540146184548358,-0.08121579937761136,795.4877142857152,0.5069896024253937,-55399.73899999987,20,6,1,1,0,0.18098129965740117,-171.0,2,-0.0018081772583223318,-0.9551122777994476
2025-01-12 21:00:00,94655.9,94695.9,94449.4,94484.9,725.2,252.851,23918304.8742,-0.0018065434906857636,-0.0018081772583223318,0.0017051266128673315,0.002604169417859848,94670.75714285714,94889.172,94548.46868686868,170.19066666666652,94732.32582487041,94760.88468798426,-28.558863113852567,34.522139171213745,-63.08100228506631,24.63819523268971,94872.01,95272.17180360325,94471.84819639674,0.008435824298510374,0.016308157707374843,0.7981473032749491,761.7187142857154,0.9520574805360271,-56124.93899999987,21,6,1,1,1,-0.09368374861880024,88.60000000000582,2,0.0009372765926949386,0.44282087496642536
2025-01-12 21:15:00,94485.0,94621.3,94333.4,94573.5,1178.581,560.836,52979706.1354,0.0009377159736636553,0.0009372765926949386,0.0012104654147614387,0.0030470445044187833,94644.42857142857,94884.78,94549.71717171717,171.79333333333332,94707.89108258265,94747.00434072617,-39.113258143523126,19.795059708266365,-58.90831785178949,31.443410517203915,94858.33,95280.1954916713,94436.4645083287,0.008894643025473851,0.16241609514967106,0.6251806398234967,865.1532857142868,1.3622799791217823,-54946.35799999987,21,6,1,1,0,0.09981032862260708,-94.30000000000291,2,-0.0009976055123333365,-0.4470619278495043
2025-01-12 21:30:00,94573.5,94620.3,94416.8,94479.2,413.069,189.858,17944895.5077,-0.000997108069385244,-0.0009976055123333365,0.0011671844298849635,0.0021517655580051494,94623.58571428571,94855.036,94548.99696969698,172.92533333333324,94672.70783910839,94727.16698215385,-54.45914304546022,4.944219157521044,-59.40336220298127,26.0598768490338,94836.95999999999,95290.63177285365,94383.28822714633,0.009567404371748326,0.10570612785799627,-0.6495200584431617,731.8884285714296,0.5643879365687854,-55359.42699999987,21,6,1,1,0,0.1890756079740541,-178.3000000000029,2,-0.0018889708503985842,-0.7860308296381794
2025-01-12 21:45:00,94479.2,94479.2,94257.0,94300.9,826.986,335.154,31613686.1766,-0.0018871878678058396,-0.0018889708503985842,0.001212759240540707,0.0023518404050838397,94557.85714285714,94825.65200000002,94545.77878787878,174.37466666666654,94615.50663309172,94695.59165014245,-80.08501705073286,-12.061628084129742,-68.02338896660312,24.719704598858485,94801.605,95306.47433996,94296.73566004,0.010651071571203917,0.004124175930677134,1.0020529257823751,674.0548571428582,1.2268823393772086,-56186.41299999987,21,6,1,1,0,0.3299259076420258,-310.09999999999127,2,-0.0032938284625831657,-1.2284366486753069
2025-01-12 22:15:00,93990.8,94016.5,93808.0,93865.3,1639.247,953.229,89499263.9582,-0.0013352370657553347,-0.0013361292890744182,0.0012983168876104655,0.0022183022168127094,94335.78571428571,94745.996,94529.59494949496,178.66533333333325,94418.76747103018,94585.74894559539,-166.9814745652111,-60.953647436425804,-106.0278271287853,17.945253759398554,94687.08,95387.819746276,93986.340253724,0.014801169204415179,-0.08636605413582955,-0.41601190172950564,1141.9105714285724,1.4355301028076493,-60632.64699999987,22,6,1,1,1,-0.12279116882508712,115.39999999999418,2,0.0012286661895117821,0.32936621795243326
2025-01-12 22:30:00,93865.3,94129.0,93727.4,93980.7,2399.124,1224.744,115056948.0366,0.0012294213090460193,0.0012286661895117821,0.0013252115265401465,0.004278471383993934,94239.32857142856,94711.34,94520.39494949495,182.57599999999996,94351.37247548708,94540.9305051809,-189.55802969382785,-86.67452388790623,-102.88350580592162,25.16441468372571,94626.12,95350.73791486096,93901.50208513903,0.01531538891927443,0.054648051915859586,0.4635524725681972,1427.0277142857153,1.681203508511296,-58233.52299999987,22,6,1,1,0,0.07112898090697595,-66.80000000000291,2,-0.0007110369623646415,-0.18437302923372728
2025-01-12 22:45:00,93980.7,94055.0,93812.9,93913.9,749.296,418.14,39270883.1903,-0.00071078423548665,-0.0007110369623646415,0.0012882811159498863,0.002576060829510802,94157.75714285715,94671.632,94511.8686868687,184.87466666666674,94284.06901771984,94494.48380109342,-210.41478337357694,-111.42257578504041,-98.99220758853653,26.22920171994734,94567.415,95324.01215841164,93810.81784158834,0.01600122322073938,0.06812222149238131,-0.6876793362910796,1430.470000000001,0.5238110551077615,-58982.81899999987,22,6,1,1,1,-0.2846616126223722,268.1000000000058,2,0.0028506754432839486,0.7086994631666946
2025-01-12 23:00:00,93914.0,94205.6,93901.5,94182.0,1855.912,1021.107,96058137.3927,0.002854742482209849,0.0028506754432839486,0.0014262633968639099,0.003238068871520815,94101.82857142857,94638.59199999999,94506.91818181818,187.62400000000022,94268.36609191679,94471.33685286427,-202.97076094748627,-129.7322128175296,-73.23854812995668,33.932358522156434,94518.73,95240.4454100226,93797.01458997739,0.015271373409748597,0.2667155257295602,1.4768742926693856,1527.2315714285724,1.2152132228801293,-57126.906999999876,23,6,1,1,1,-0.0580453262900682,54.69999999999709,2,0.0005806217911142227,0.15158329513362642
2025-01-12 23:15:00,94182.0,94247.0,94013.9,94236.7,845.604,467.417,44001759.2986,0.0005807903845744811,0.0005806217911142227,0.0014383798209022178,0.002474995222017008,94067.1857142857,94603.73200000002,94503.08787878788,189.64266666666683,94263.49438546805,94453.95634524469,-190.4619597766432,-141.87816220935233,-48.58379756729087,38.66845606255082,94477.865,95163.62625438202,93792.10374561799,0.014516866027444928,0.3241625649896638,-0.5443727935376246,1589.022285714287,0.5321536441635806,-56281.302999999876,23,6,1,1,1,-0.1668534719294179,157.5,2,0.0016699282736939674,0.4593435368169125
2025-01-12 23:30:00,94236.7,94430.7,94233.8,94394.2,1370.218,822.417,77592421.2474,0.001671323380381562,0.0016699282736939674,0.001436657897503376,0.0020894195149023065,94080.51428571428,94577.96399999998,94501.54444444444,190.68266666666682,94283.60294154989,94449.52994930063,-165.927007750739,-146.68793131762968,-19.239076433109318,39.43183127809148,94452.875,95110.64105304469,93795.10894695531,0.013927920204539847,0.4553982759307764,0.6204015118187709,1666.626857142858,0.8221504376504533,-54911.084999999875,23,6,1,1,1,-0.11185197021371662,105.69999999999709,2,0.0011191457121458134,0.3213908638509701
2025-01-12 23:45:00,94394.2,94527.7,94349.6,94499.9,769.354,439.979,41552151.3654,0.0011197721893929646,0.0011191457121458134,0.0014558290605523466,0.0018867684667065484,94153.24285714285,94549.964,94500.9797979798,192.24266666666662,94316.87941208069,94453.26106416724,-136.38165208655118,-144.626675471414,8.245023384862805,43.65605658709093,94430.035,95044.43333908009,93815.63666091992,0.013012773723531625,0.5568564362532268,-0.43851708268319345,1375.5364285714297,0.5593119775090337,-54141.730999999876,23,6,1,1,1,-0.022428854509748408,21.20000000001164,2,0.00022431370153488004,0.06901060322441538
